image_id,path,class,width,height,channels,average_R,average_G,average_B
test_polyps_ (58).jpg,2_polyps\test_polyps_ (58).jpg,2_polyps,720,576,3,101.58362991898149,52.4410083912037,36.54232494212963
test_polyps_ (59).jpg,2_polyps\test_polyps_ (59).jpg,2_polyps,720,576,3,116.2864559220679,82.44199701003086,57.03149594907408
test_polyps_ (6).jpg,2_polyps\test_polyps_ (6).jpg,2_polyps,720,576,3,89.29405864197531,70.92927035108025,55.9505184220679
test_polyps_ (60).jpg,2_polyps\test_polyps_ (60).jpg,2_polyps,720,576,3,84.67491801697531,48.19881606867284,29.686197916666668
test_polyps_ (61).jpg,2_polyps\test_polyps_ (61).jpg,2_polyps,720,576,3,71.73614245756173,55.24015239197531,42.48589891975308
test_polyps_ (62).jpg,2_polyps\test_polyps_ (62).jpg,2_polyps,720,576,3,119.19344618055555,82.22278886959876,58.235358796296296
test_polyps_ (63).jpg,2_polyps\test_polyps_ (63).jpg,2_polyps,720,576,3,114.17673128858024,62.486383584104935,45.567421392746915
test_polyps_ (64).jpg,2_polyps\test_polyps_ (64).jpg,2_polyps,720,576,3,114.06721884645061,74.99912712191357,51.89304108796296
test_polyps_ (65).jpg,2_polyps\test_polyps_ (65).jpg,2_polyps,720,576,3,137.63181664737655,77.10334683641975,54.48709972993827
test_polyps_ (66).jpg,2_polyps\test_polyps_ (66).jpg,2_polyps,720,576,3,139.25805603780864,80.72756799768518,62.879253472222224
test_polyps_ (67).jpg,2_polyps\test_polyps_ (67).jpg,2_polyps,1280,1024,3,172.95448532104493,118.10195770263672,107.12730560302734
test_polyps_ (68).jpg,2_polyps\test_polyps_ (68).jpg,2_polyps,720,576,3,108.00759789737654,64.78769048996914,46.280082947530865
test_polyps_ (69).jpg,2_polyps\test_polyps_ (69).jpg,2_polyps,720,576,3,113.92277199074074,69.94732108410494,47.024918016975306
test_polyps_ (7).jpg,2_polyps\test_polyps_ (7).jpg,2_polyps,720,576,3,85.53637393904322,57.53643180941358,36.93275704089506
test_polyps_ (70).jpg,2_polyps\test_polyps_ (70).jpg,2_polyps,720,576,3,99.61752748842592,75.03310185185185,61.545891203703704
test_polyps_ (71).jpg,2_polyps\test_polyps_ (71).jpg,2_polyps,720,576,3,108.41339457947531,76.05544704861111,55.53408805941358
test_polyps_ (72).jpg,2_polyps\test_polyps_ (72).jpg,2_polyps,720,576,3,104.20626205632716,75.25523485725309,57.089988425925924
test_polyps_ (73).jpg,2_polyps\test_polyps_ (73).jpg,2_polyps,720,576,3,109.65590518904321,51.889667727623454,30.391015625
test_polyps_ (74).jpg,2_polyps\test_polyps_ (74).jpg,2_polyps,720,576,3,100.41642071759259,76.3243610146605,56.60241367669753
test_polyps_ (75).jpg,2_polyps\test_polyps_ (75).jpg,2_polyps,720,576,3,100.20529513888889,74.21868007330247,55.27462384259259
test_polyps_ (76).jpg,2_polyps\test_polyps_ (76).jpg,2_polyps,720,576,3,65.48230854552469,54.00869502314815,40.17166521990741
test_polyps_ (77).jpg,2_polyps\test_polyps_ (77).jpg,2_polyps,720,576,3,120.02117332175926,77.69461805555555,55.36118103780864
test_polyps_ (78).jpg,2_polyps\test_polyps_ (78).jpg,2_polyps,720,576,3,129.65646701388889,74.60636574074074,51.95823929398148
test_polyps_ (79).jpg,2_polyps\test_polyps_ (79).jpg,2_polyps,720,576,3,120.05431375385803,80.79454089506173,60.12737509645062
test_polyps_ (8).jpg,2_polyps\test_polyps_ (8).jpg,2_polyps,720,576,3,118.71937451774691,77.80093074845679,55.1434871720679
test_polyps_ (80).jpg,2_polyps\test_polyps_ (80).jpg,2_polyps,720,576,3,124.39732349537037,86.43692129629629,67.98373842592592
test_polyps_ (81).jpg,2_polyps\test_polyps_ (81).jpg,2_polyps,720,576,3,99.19274450231481,70.61729841820987,47.22288532021605
test_polyps_ (82).jpg,2_polyps\test_polyps_ (82).jpg,2_polyps,720,576,3,82.66510175540124,47.58818238811728,36.08756992669753
test_polyps_ (83).jpg,2_polyps\test_polyps_ (83).jpg,2_polyps,720,576,3,84.46433497299383,72.53640046296296,60.96908275462963
test_polyps_ (84).jpg,2_polyps\test_polyps_ (84).jpg,2_polyps,720,576,3,95.02310956790123,70.27727382330247,46.111241319444446
test_polyps_ (85).jpg,2_polyps\test_polyps_ (85).jpg,2_polyps,720,576,3,80.15427999614198,62.6694637345679,48.1995418595679
test_polyps_ (86).jpg,2_polyps\test_polyps_ (86).jpg,2_polyps,720,576,3,112.75461516203704,84.87621527777777,57.30038821373457
test_polyps_ (87).jpg,2_polyps\test_polyps_ (87).jpg,2_polyps,720,576,3,143.09036458333333,72.58888888888889,51.95451388888889
test_polyps_ (88).jpg,2_polyps\test_polyps_ (88).jpg,2_polyps,720,576,3,125.76492814429012,76.60056905864198,48.50373263888889
test_polyps_ (89).jpg,2_polyps\test_polyps_ (89).jpg,2_polyps,720,576,3,108.62471788194445,59.12512538580247,39.05322627314815
test_polyps_ (9).jpg,2_polyps\test_polyps_ (9).jpg,2_polyps,1280,1024,3,133.73789672851564,106.9195426940918,75.67180633544922
test_polyps_ (90).jpg,2_polyps\test_polyps_ (90).jpg,2_polyps,720,576,3,111.67317949459877,78.29136766975309,61.35549045138889
test_polyps_ (91).jpg,2_polyps\test_polyps_ (91).jpg,2_polyps,720,576,3,142.85308159722223,73.09417438271605,54.781727430555556
test_polyps_ (92).jpg,2_polyps\test_polyps_ (92).jpg,2_polyps,720,576,3,157.8295597029321,72.8686680169753,40.21529224537037
test_polyps_ (93).jpg,2_polyps\test_polyps_ (93).jpg,2_polyps,720,576,3,105.59035976080247,56.659939236111114,42.8367717978395
test_polyps_ (94).jpg,2_polyps\test_polyps_ (94).jpg,2_polyps,720,576,3,99.74363908179012,71.63240981867284,56.111043595679014
test_polyps_ (95).jpg,2_polyps\test_polyps_ (95).jpg,2_polyps,720,576,3,79.6957851080247,40.22295524691358,19.121961805555557
test_polyps_ (96).jpg,2_polyps\test_polyps_ (96).jpg,2_polyps,720,576,3,95.92520736882716,66.32724488811728,49.69864486882716
test_polyps_ (97).jpg,2_polyps\test_polyps_ (97).jpg,2_polyps,720,576,3,119.38063753858025,77.17615981867284,57.32646363811728
test_polyps_ (98).jpg,2_polyps\test_polyps_ (98).jpg,2_polyps,720,576,3,111.89951774691357,61.37019675925926,28.242906057098764
test_polyps_ (99).jpg,2_polyps\test_polyps_ (99).jpg,2_polyps,720,576,3,85.20097897376543,69.20458381558642,44.977338927469134
val_polyps_ (401).jpg,2_polyps\val_polyps_ (401).jpg,2_polyps,720,576,3,116.06638213734568,79.99593701774691,60.756290991512344
val_polyps_ (402).jpg,2_polyps\val_polyps_ (402).jpg,2_polyps,720,576,3,109.95533130787037,69.70342399691359,53.365989101080245
val_polyps_ (403).jpg,2_polyps\val_polyps_ (403).jpg,2_polyps,720,576,3,95.84302179783951,75.83772907021606,59.23745418595679
val_polyps_ (404).jpg,2_polyps\val_polyps_ (404).jpg,2_polyps,720,576,3,84.38203607253087,62.53976658950617,43.86623505015432
val_polyps_ (405).jpg,2_polyps\val_polyps_ (405).jpg,2_polyps,720,576,3,106.33718894675926,78.92692901234568,61.76603732638889
val_polyps_ (406).jpg,2_polyps\val_polyps_ (406).jpg,2_polyps,720,576,3,94.22332417052469,68.28112943672839,51.727662037037035
val_polyps_ (407).jpg,2_polyps\val_polyps_ (407).jpg,2_polyps,720,576,3,132.5889949845679,72.93278838734568,54.65462480709876
val_polyps_ (408).jpg,2_polyps\val_polyps_ (408).jpg,2_polyps,720,576,3,108.5835334683642,72.18934702932098,53.731782889660494
val_polyps_ (409).jpg,2_polyps\val_polyps_ (409).jpg,2_polyps,720,576,3,119.60343364197531,69.59460117669754,50.53397472993827
val_polyps_ (410).jpg,2_polyps\val_polyps_ (410).jpg,2_polyps,1280,1024,3,145.0594696044922,102.41102752685546,95.98998794555663
val_polyps_ (411).jpg,2_polyps\val_polyps_ (411).jpg,2_polyps,720,576,3,118.05634645061728,73.82716049382717,59.045066550925924
val_polyps_ (412).jpg,2_polyps\val_polyps_ (412).jpg,2_polyps,720,576,3,134.71457127700617,89.02250434027778,61.92002555941358
val_polyps_ (413).jpg,2_polyps\val_polyps_ (413).jpg,2_polyps,720,576,3,115.29146170910494,75.7170669367284,67.75798369984568
val_polyps_ (414).jpg,2_polyps\val_polyps_ (414).jpg,2_polyps,720,576,3,125.55446325231482,57.079103973765434,29.138425925925926
val_polyps_ (415).jpg,2_polyps\val_polyps_ (415).jpg,2_polyps,720,576,3,115.33452449845679,54.05681182484568,32.846918402777774
val_polyps_ (416).jpg,2_polyps\val_polyps_ (416).jpg,2_polyps,720,576,3,136.56261815200617,80.6304759837963,59.75461757330247
val_polyps_ (417).jpg,2_polyps\val_polyps_ (417).jpg,2_polyps,720,576,3,85.22290943287037,62.42851803626543,50.65437885802469
val_polyps_ (418).jpg,2_polyps\val_polyps_ (418).jpg,2_polyps,720,576,3,107.35018807870371,78.3177131558642,65.54064429012345
val_polyps_ (419).jpg,2_polyps\val_polyps_ (419).jpg,2_polyps,720,576,3,133.33262924382717,80.20081259645062,59.79404658564815
val_polyps_ (420).jpg,2_polyps\val_polyps_ (420).jpg,2_polyps,720,576,3,107.84953462577161,77.60978732638888,58.18903115354938
val_polyps_ (421).jpg,2_polyps\val_polyps_ (421).jpg,2_polyps,1920,1072,3,117.23779053949005,76.43517859919154,62.493429823538555
val_polyps_ (422).jpg,2_polyps\val_polyps_ (422).jpg,2_polyps,1280,1024,3,166.6858383178711,112.71137619018555,107.47130661010742
val_polyps_ (423).jpg,2_polyps\val_polyps_ (423).jpg,2_polyps,720,576,3,132.16628327546297,74.81256269290124,56.586634355709876
val_polyps_ (424).jpg,2_polyps\val_polyps_ (424).jpg,2_polyps,720,576,3,130.9237316743827,67.99526186342592,52.58511766975309
val_polyps_ (425).jpg,2_polyps\val_polyps_ (425).jpg,2_polyps,720,576,3,147.88380111882717,74.34687017746914,58.59660976080247
val_polyps_ (426).jpg,2_polyps\val_polyps_ (426).jpg,2_polyps,720,576,3,121.4227237654321,82.08145013503086,57.799802276234566
val_polyps_ (427).jpg,2_polyps\val_polyps_ (427).jpg,2_polyps,720,576,3,122.77525077160495,71.22682291666666,52.81079041280864
val_polyps_ (428).jpg,2_polyps\val_polyps_ (428).jpg,2_polyps,720,576,3,143.08745177469135,90.63730227623456,59.459471450617286
val_polyps_ (429).jpg,2_polyps\val_polyps_ (429).jpg,2_polyps,720,576,3,113.72722077546297,81.99997347608024,65.13980516975309
val_polyps_ (430).jpg,2_polyps\val_polyps_ (430).jpg,2_polyps,720,576,3,86.49670621141975,64.37357976466049,51.34815297067901
val_polyps_ (431).jpg,2_polyps\val_polyps_ (431).jpg,2_polyps,720,576,3,127.44973476080247,80.47869405864198,56.460366030092594
val_polyps_ (432).jpg,2_polyps\val_polyps_ (432).jpg,2_polyps,720,576,3,117.9624324845679,81.82900511188272,67.3879581404321
val_polyps_ (433).jpg,2_polyps\val_polyps_ (433).jpg,2_polyps,720,576,3,99.45571952160493,70.32954523533951,55.883666087962965
val_polyps_ (434).jpg,2_polyps\val_polyps_ (434).jpg,2_polyps,720,576,3,151.2872661072531,85.95105131172839,66.50801263503087
val_polyps_ (435).jpg,2_polyps\val_polyps_ (435).jpg,2_polyps,720,576,3,112.60192177854938,80.64143759645061,60.59788049768518
val_polyps_ (436).jpg,2_polyps\val_polyps_ (436).jpg,2_polyps,720,576,3,125.83518277391975,80.33909625771605,68.88550588348765
val_polyps_ (437).jpg,2_polyps\val_polyps_ (437).jpg,2_polyps,720,576,3,139.26077594521604,75.16956983024691,52.68573977623457
val_polyps_ (438).jpg,2_polyps\val_polyps_ (438).jpg,2_polyps,720,576,3,139.25805603780864,80.72756799768518,62.879253472222224
val_polyps_ (439).jpg,2_polyps\val_polyps_ (439).jpg,2_polyps,720,576,3,110.57002073688271,63.7711540316358,50.220032793209874
val_polyps_ (440).jpg,2_polyps\val_polyps_ (440).jpg,2_polyps,720,576,3,67.47355324074074,50.27744502314815,31.47019675925926
val_polyps_ (441).jpg,2_polyps\val_polyps_ (441).jpg,2_polyps,720,576,3,90.42639853395062,63.660079089506176,49.526531153549385
val_polyps_ (442).jpg,2_polyps\val_polyps_ (442).jpg,2_polyps,720,576,3,130.7978370949074,85.34946469907408,68.82061390817901
val_polyps_ (443).jpg,2_polyps\val_polyps_ (443).jpg,2_polyps,720,576,3,120.53151523919753,62.245097897376546,41.326316550925924
val_polyps_ (444).jpg,2_polyps\val_polyps_ (444).jpg,2_polyps,720,576,3,121.86585165895062,82.55630063657408,68.0073398919753
val_polyps_ (445).jpg,2_polyps\val_polyps_ (445).jpg,2_polyps,720,576,3,83.45913146219135,62.010310570987656,49.15862750771605
val_polyps_ (446).jpg,2_polyps\val_polyps_ (446).jpg,2_polyps,720,576,3,130.93443287037036,93.67027633101851,62.492445505401236
val_polyps_ (447).jpg,2_polyps\val_polyps_ (447).jpg,2_polyps,720,576,3,147.3678337191358,73.40370611496914,50.415767264660495
val_polyps_ (448).jpg,2_polyps\val_polyps_ (448).jpg,2_polyps,720,576,3,130.47156394675926,81.06184172453703,65.32204378858025
val_polyps_ (449).jpg,2_polyps\val_polyps_ (449).jpg,2_polyps,1920,1072,3,123.47744432136194,75.25781395755597,64.93261572994403
val_polyps_ (450).jpg,2_polyps\val_polyps_ (450).jpg,2_polyps,720,576,3,106.06975790895062,72.42798996913581,55.427601755401234
val_polyps_ (451).jpg,2_polyps\val_polyps_ (451).jpg,2_polyps,720,576,3,87.74566695601852,53.133576871141976,42.962745949074076
val_polyps_ (452).jpg,2_polyps\val_polyps_ (452).jpg,2_polyps,720,576,3,125.3758342978395,56.910575810185186,34.73780140817901
val_polyps_ (453).jpg,2_polyps\val_polyps_ (453).jpg,2_polyps,720,576,3,109.11865354938271,82.12432725694444,63.60765576774691
val_polyps_ (454).jpg,2_polyps\val_polyps_ (454).jpg,2_polyps,720,576,3,105.00006510416667,76.64370900848765,61.47917148919753
val_polyps_ (455).jpg,2_polyps\val_polyps_ (455).jpg,2_polyps,720,576,3,142.01814477237653,76.39178722993827,61.241736593364195
val_polyps_ (456).jpg,2_polyps\val_polyps_ (456).jpg,2_polyps,1920,1072,3,112.10911992770522,70.79334237018035,57.95691853233831
val_polyps_ (457).jpg,2_polyps\val_polyps_ (457).jpg,2_polyps,720,576,3,100.62006896219135,73.05482011959876,58.835537229938275
val_polyps_ (458).jpg,2_polyps\val_polyps_ (458).jpg,2_polyps,720,576,3,65.48230854552469,54.00869502314815,40.17166521990741
val_polyps_ (459).jpg,2_polyps\val_polyps_ (459).jpg,2_polyps,1920,1072,3,121.55409573227612,69.16667541200249,54.89908076803483
val_polyps_ (460).jpg,2_polyps\val_polyps_ (460).jpg,2_polyps,720,576,3,109.72737750771606,73.04368971836419,47.68213252314815
val_polyps_ (461).jpg,2_polyps\val_polyps_ (461).jpg,2_polyps,720,576,3,71.73614245756173,55.24015239197531,42.48589891975308
val_polyps_ (462).jpg,2_polyps\val_polyps_ (462).jpg,2_polyps,720,576,3,113.120401716821,82.38798466435185,58.1414665316358
val_polyps_ (463).jpg,2_polyps\val_polyps_ (463).jpg,2_polyps,720,576,3,137.35840326003085,79.2886863425926,55.19897280092592
val_polyps_ (464).jpg,2_polyps\val_polyps_ (464).jpg,2_polyps,720,576,3,125.62455632716049,76.64359567901235,60.72711467978395
val_polyps_ (465).jpg,2_polyps\val_polyps_ (465).jpg,2_polyps,720,576,3,106.83731192129629,53.181898630401236,21.362273341049384
val_polyps_ (466).jpg,2_polyps\val_polyps_ (466).jpg,2_polyps,720,576,3,120.92149402006173,83.73943383487655,63.52680603780864
val_polyps_ (467).jpg,2_polyps\val_polyps_ (467).jpg,2_polyps,720,576,3,108.30181568287037,72.37802613811728,50.557395351080245
val_polyps_ (468).jpg,2_polyps\val_polyps_ (468).jpg,2_polyps,720,576,3,87.70680217978395,65.6625747492284,48.861253375771604
val_polyps_ (469).jpg,2_polyps\val_polyps_ (469).jpg,2_polyps,720,576,3,111.14417679398149,74.81737316743828,65.10774257330247
val_polyps_ (470).jpg,2_polyps\val_polyps_ (470).jpg,2_polyps,720,576,3,93.31494020061729,66.3281708140432,49.43393856095679
val_polyps_ (471).jpg,2_polyps\val_polyps_ (471).jpg,2_polyps,720,576,3,114.95138888888889,78.45170235339506,60.429542824074076
val_polyps_ (472).jpg,2_polyps\val_polyps_ (472).jpg,2_polyps,720,576,3,137.4224392361111,88.91890432098765,53.90022907021605
val_polyps_ (473).jpg,2_polyps\val_polyps_ (473).jpg,2_polyps,720,576,3,85.74298804012345,57.50346257716049,41.31739728009259
val_polyps_ (474).jpg,2_polyps\val_polyps_ (474).jpg,2_polyps,720,576,3,107.9020206404321,69.13362750771606,46.57630208333333
val_polyps_ (475).jpg,2_polyps\val_polyps_ (475).jpg,2_polyps,720,576,3,128.49728250385803,71.39448302469135,48.30862509645062
val_polyps_ (476).jpg,2_polyps\val_polyps_ (476).jpg,2_polyps,720,576,3,115.8347800925926,70.34098910108025,58.81448447145062
val_polyps_ (477).jpg,2_polyps\val_polyps_ (477).jpg,2_polyps,720,576,3,105.08131028163581,75.57608506944445,41.52202208719136
val_polyps_ (478).jpg,2_polyps\val_polyps_ (478).jpg,2_polyps,720,576,3,143.9645953896605,76.0037109375,58.24902826003086
val_polyps_ (479).jpg,2_polyps\val_polyps_ (479).jpg,2_polyps,720,576,3,98.68664641203704,57.01812789351852,34.11566358024692
val_polyps_ (480).jpg,2_polyps\val_polyps_ (480).jpg,2_polyps,720,576,3,103.93661988811728,75.6604793595679,62.94816020447531
val_polyps_ (481).jpg,2_polyps\val_polyps_ (481).jpg,2_polyps,720,576,3,114.28748794367284,87.06261332947531,79.53416763117283
val_polyps_ (482).jpg,2_polyps\val_polyps_ (482).jpg,2_polyps,720,576,3,121.09932002314815,81.39767554012346,58.95452835648148
val_polyps_ (483).jpg,2_polyps\val_polyps_ (483).jpg,2_polyps,720,576,3,139.5843002507716,74.04998070987655,56.20682388117284
val_polyps_ (484).jpg,2_polyps\val_polyps_ (484).jpg,2_polyps,720,576,3,149.10188078703703,72.07413194444445,47.53793885030864
val_polyps_ (485).jpg,2_polyps\val_polyps_ (485).jpg,2_polyps,1920,1072,3,134.1602981187811,74.32889021688433,64.7342379897388
val_polyps_ (486).jpg,2_polyps\val_polyps_ (486).jpg,2_polyps,720,576,3,117.97961275077161,61.225238715277776,41.36884403935185
val_polyps_ (487).jpg,2_polyps\val_polyps_ (487).jpg,2_polyps,720,576,3,122.66086516203704,85.79362461419753,65.72648292824074
val_polyps_ (488).jpg,2_polyps\val_polyps_ (488).jpg,2_polyps,720,576,3,116.4613064236111,73.05250289351852,51.18234471450617
val_polyps_ (489).jpg,2_polyps\val_polyps_ (489).jpg,2_polyps,720,576,3,85.53637393904322,57.53643180941358,36.93275704089506
val_polyps_ (490).jpg,2_polyps\val_polyps_ (490).jpg,2_polyps,720,576,3,124.63210358796296,75.01065779320987,56.15717351466049
val_polyps_ (491).jpg,2_polyps\val_polyps_ (491).jpg,2_polyps,720,576,3,94.92468894675926,77.62561969521605,64.26685233410494
val_polyps_ (492).jpg,2_polyps\val_polyps_ (492).jpg,2_polyps,720,576,3,108.45004581404321,74.15250048225309,57.09706548996913
val_polyps_ (493).jpg,2_polyps\val_polyps_ (493).jpg,2_polyps,720,576,3,99.31921296296296,58.712010513117285,46.76599392361111
val_polyps_ (494).jpg,2_polyps\val_polyps_ (494).jpg,2_polyps,720,576,3,117.71702112268518,80.11488956404321,54.844003182870374
val_polyps_ (495).jpg,2_polyps\val_polyps_ (495).jpg,2_polyps,1920,1072,3,131.68814326803482,75.76083984375,62.7801072761194
val_polyps_ (496).jpg,2_polyps\val_polyps_ (496).jpg,2_polyps,720,576,3,121.16729600694444,83.58951581790123,66.83264853395062
val_polyps_ (497).jpg,2_polyps\val_polyps_ (497).jpg,2_polyps,720,576,3,118.29976369598765,74.33247733410494,56.660713252314814
val_polyps_ (498).jpg,2_polyps\val_polyps_ (498).jpg,2_polyps,720,576,3,101.3149643132716,63.39959008487654,48.80939187885802
val_polyps_ (499).jpg,2_polyps\val_polyps_ (499).jpg,2_polyps,720,576,3,120.64016927083334,83.67785976080246,64.22323013117284
val_polyps_ (500).jpg,2_polyps\val_polyps_ (500).jpg,2_polyps,1920,1072,3,131.68814326803482,75.76083984375,62.7801072761194
test_esophagitis_ (1).jpg,3_esophagitis\test_esophagitis_ (1).jpg,3_esophagitis,1280,1024,3,121.27185592651367,86.98098297119141,89.18059768676758
test_esophagitis_ (10).jpg,3_esophagitis\test_esophagitis_ (10).jpg,3_esophagitis,1920,1072,3,123.48778228000621,72.42877506996268,72.70493528451493
test_esophagitis_ (100).jpg,3_esophagitis\test_esophagitis_ (100).jpg,3_esophagitis,1920,1072,3,101.82269171719527,77.45218536225124,78.13312830379353
test_esophagitis_ (101).jpg,3_esophagitis\test_esophagitis_ (101).jpg,3_esophagitis,1280,1024,3,143.1122299194336,112.76919784545899,107.1436653137207
test_esophagitis_ (102).jpg,3_esophagitis\test_esophagitis_ (102).jpg,3_esophagitis,1280,1024,3,154.3441925048828,127.37862243652344,117.79988021850586
test_esophagitis_ (103).jpg,3_esophagitis\test_esophagitis_ (103).jpg,3_esophagitis,1280,1024,3,164.04117736816406,133.30236892700196,138.01132507324218
test_esophagitis_ (104).jpg,3_esophagitis\test_esophagitis_ (104).jpg,3_esophagitis,1280,1024,3,160.39168319702148,102.6771858215332,109.4622573852539
test_esophagitis_ (105).jpg,3_esophagitis\test_esophagitis_ (105).jpg,3_esophagitis,1280,1024,3,177.05487442016602,135.71268005371093,143.9318359375
test_esophagitis_ (106).jpg,3_esophagitis\test_esophagitis_ (106).jpg,3_esophagitis,1280,1024,3,159.6141212463379,113.83815307617188,122.77552108764648
test_esophagitis_ (107).jpg,3_esophagitis\test_esophagitis_ (107).jpg,3_esophagitis,1280,1024,3,166.19144134521486,111.67269744873047,120.40600280761718
test_esophagitis_ (108).jpg,3_esophagitis\test_esophagitis_ (108).jpg,3_esophagitis,720,576,3,138.09630111882717,109.21138358410494,112.95276331018519
test_esophagitis_ (109).jpg,3_esophagitis\test_esophagitis_ (109).jpg,3_esophagitis,1280,1024,3,162.27899322509765,113.6011360168457,116.51462173461914
test_esophagitis_ (11).jpg,3_esophagitis\test_esophagitis_ (11).jpg,3_esophagitis,1280,1024,3,148.41632690429688,117.37086715698243,112.74461975097657
test_esophagitis_ (110).jpg,3_esophagitis\test_esophagitis_ (110).jpg,3_esophagitis,1920,1072,3,118.99648291744403,71.33585539101368,71.38904403762437
test_esophagitis_ (111).jpg,3_esophagitis\test_esophagitis_ (111).jpg,3_esophagitis,1280,1024,3,141.14412689208984,104.3613883972168,104.41891555786133
test_esophagitis_ (112).jpg,3_esophagitis\test_esophagitis_ (112).jpg,3_esophagitis,1280,1024,3,185.56476516723632,124.68455352783204,130.17465744018554
test_esophagitis_ (113).jpg,3_esophagitis\test_esophagitis_ (113).jpg,3_esophagitis,1280,1024,3,156.99580307006835,122.04404525756836,123.43695068359375
test_esophagitis_ (114).jpg,3_esophagitis\test_esophagitis_ (114).jpg,3_esophagitis,1280,1024,3,155.59584121704103,111.74261245727538,109.4138427734375
test_esophagitis_ (115).jpg,3_esophagitis\test_esophagitis_ (115).jpg,3_esophagitis,1280,1024,3,179.8827377319336,103.61345520019532,102.80145874023438
test_esophagitis_ (116).jpg,3_esophagitis\test_esophagitis_ (116).jpg,3_esophagitis,1280,1024,3,143.65325088500975,107.16581192016602,108.25379333496093
test_esophagitis_ (117).jpg,3_esophagitis\test_esophagitis_ (117).jpg,3_esophagitis,1280,1024,3,168.4385528564453,110.53244323730469,116.12833633422852
test_esophagitis_ (118).jpg,3_esophagitis\test_esophagitis_ (118).jpg,3_esophagitis,1280,1024,3,177.20387649536133,144.32615432739257,143.46482543945314
test_esophagitis_ (119).jpg,3_esophagitis\test_esophagitis_ (119).jpg,3_esophagitis,1920,1072,3,124.26545446595149,77.90975153529229,75.89466923196517
test_esophagitis_ (12).jpg,3_esophagitis\test_esophagitis_ (12).jpg,3_esophagitis,1280,1024,3,180.55918884277344,139.98651580810548,142.18125381469727
test_esophagitis_ (120).jpg,3_esophagitis\test_esophagitis_ (120).jpg,3_esophagitis,1280,1024,3,168.64954223632813,134.8010612487793,145.87948837280274
test_esophagitis_ (121).jpg,3_esophagitis\test_esophagitis_ (121).jpg,3_esophagitis,1280,1024,3,165.14276580810548,130.3371208190918,137.66745147705078
test_esophagitis_ (122).jpg,3_esophagitis\test_esophagitis_ (122).jpg,3_esophagitis,1280,1024,3,124.23479690551758,88.40256881713867,88.44453353881836
test_esophagitis_ (123).jpg,3_esophagitis\test_esophagitis_ (123).jpg,3_esophagitis,1280,1024,3,173.70045700073243,129.94849166870117,135.19022674560546
test_esophagitis_ (124).jpg,3_esophagitis\test_esophagitis_ (124).jpg,3_esophagitis,1280,1024,3,155.70319137573242,120.34298171997071,126.06917953491211
test_esophagitis_ (125).jpg,3_esophagitis\test_esophagitis_ (125).jpg,3_esophagitis,1280,1024,3,182.50586700439453,143.7158950805664,133.91494216918946
test_esophagitis_ (126).jpg,3_esophagitis\test_esophagitis_ (126).jpg,3_esophagitis,1280,1024,3,146.43328552246095,97.7341926574707,104.55338058471679
test_esophagitis_ (127).jpg,3_esophagitis\test_esophagitis_ (127).jpg,3_esophagitis,1280,1024,3,166.97079315185547,118.83240203857422,123.00458679199218
test_esophagitis_ (128).jpg,3_esophagitis\test_esophagitis_ (128).jpg,3_esophagitis,1280,1024,3,164.0257942199707,128.3903350830078,132.01352767944337
test_esophagitis_ (129).jpg,3_esophagitis\test_esophagitis_ (129).jpg,3_esophagitis,1280,1024,3,155.15628662109376,114.54516220092773,117.91174774169922
test_esophagitis_ (13).jpg,3_esophagitis\test_esophagitis_ (13).jpg,3_esophagitis,1920,1072,3,117.21794542910447,77.20778626399253,80.0466204135572
test_esophagitis_ (130).jpg,3_esophagitis\test_esophagitis_ (130).jpg,3_esophagitis,1280,1024,3,157.46863555908203,117.99027557373047,119.34998016357422
test_esophagitis_ (131).jpg,3_esophagitis\test_esophagitis_ (131).jpg,3_esophagitis,1280,1024,3,169.3717185974121,131.89416961669923,127.88900527954101
test_esophagitis_ (132).jpg,3_esophagitis\test_esophagitis_ (132).jpg,3_esophagitis,1280,1024,3,127.77141418457032,93.78459243774414,89.25050582885743
test_esophagitis_ (133).jpg,3_esophagitis\test_esophagitis_ (133).jpg,3_esophagitis,1280,1024,3,163.12451095581054,113.28307800292968,120.43574676513671
test_esophagitis_ (134).jpg,3_esophagitis\test_esophagitis_ (134).jpg,3_esophagitis,1280,1024,3,172.6287971496582,122.4421142578125,124.6079818725586
test_esophagitis_ (135).jpg,3_esophagitis\test_esophagitis_ (135).jpg,3_esophagitis,1920,1072,3,122.01190094449628,73.09519978233831,68.86566775497512
test_esophagitis_ (136).jpg,3_esophagitis\test_esophagitis_ (136).jpg,3_esophagitis,1920,1072,3,133.02620296952736,84.78340086675995,81.66510659592662
test_esophagitis_ (137).jpg,3_esophagitis\test_esophagitis_ (137).jpg,3_esophagitis,720,576,3,113.91865354938271,93.7834659529321,95.94932002314815
test_esophagitis_ (138).jpg,3_esophagitis\test_esophagitis_ (138).jpg,3_esophagitis,1280,1024,3,170.80252380371093,114.97717208862305,116.95536270141602
test_esophagitis_ (139).jpg,3_esophagitis\test_esophagitis_ (139).jpg,3_esophagitis,720,576,3,138.2361545138889,110.62571132330247,101.08771942515432
test_esophagitis_ (14).jpg,3_esophagitis\test_esophagitis_ (14).jpg,3_esophagitis,1280,1024,3,162.5090301513672,124.55409469604493,127.48613815307617
