image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
RAYLEIGH_train_normal_ (218).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (218).jpg,0_normal_Rayleigh,633,531,3,109.86641199798883,116.1079366779423,113.96165689345864,Rayleigh
RAYLEIGH_train_normal_ (219).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (219).jpg,0_normal_Rayleigh,633,531,3,122.98894452328463,118.0077858403025,117.21362417924391,Rayleigh
RAYLEIGH_train_normal_ (22).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (22).jpg,0_normal_Rayleigh,633,532,3,124.16545510696172,99.25776526624618,97.70013303400683,Rayleigh
RAYLEIGH_train_normal_ (220).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (220).jpg,0_normal_Rayleigh,633,530,3,118.53541983367612,107.80360368416346,103.14167933470446,Rayleigh
RAYLEIGH_train_normal_ (221).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (221).jpg,0_normal_Rayleigh,633,531,3,126.67050752254383,113.67386641199799,110.5032383978484,Rayleigh
RAYLEIGH_train_normal_ (222).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (222).jpg,0_normal_Rayleigh,633,532,3,125.86676109705543,110.12166969556593,103.73369442563755,Rayleigh
RAYLEIGH_train_normal_ (223).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (223).jpg,0_normal_Rayleigh,633,531,3,128.87521234786075,119.63254522897867,114.05282590004255,Rayleigh
RAYLEIGH_train_normal_ (224).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (224).jpg,0_normal_Rayleigh,633,531,3,114.02946540403364,97.32721950000446,98.02625526964832,Rayleigh
RAYLEIGH_train_normal_ (225).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (225).jpg,0_normal_Rayleigh,633,531,3,119.22107680819224,113.07051287772632,111.71956694424362,Rayleigh
RAYLEIGH_train_normal_ (226).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (226).jpg,0_normal_Rayleigh,632,531,3,121.65473253236073,107.0403436315526,107.23079513218431,Rayleigh
RAYLEIGH_train_normal_ (227).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (227).jpg,0_normal_Rayleigh,633,532,3,120.51834859661001,110.09865303068096,108.24435496323748,Rayleigh
RAYLEIGH_train_normal_ (228).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (228).jpg,0_normal_Rayleigh,633,531,3,117.12191667931084,114.00416216682584,112.91720887889255,Rayleigh
RAYLEIGH_train_normal_ (229).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (229).jpg,0_normal_Rayleigh,633,532,3,128.25200144912043,98.37026808727981,95.78176483863687,Rayleigh
RAYLEIGH_train_normal_ (23).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (23).jpg,0_normal_Rayleigh,633,531,3,121.82332062965045,112.48139520354157,105.77390419578548,Rayleigh
RAYLEIGH_train_normal_ (230).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (230).jpg,0_normal_Rayleigh,633,531,3,119.59171196258512,116.34914897225123,110.09799983934452,Rayleigh
RAYLEIGH_train_normal_ (231).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (231).jpg,0_normal_Rayleigh,633,532,3,125.39699069949756,107.50426718454905,104.38070888120775,Rayleigh
RAYLEIGH_train_normal_ (232).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (232).jpg,0_normal_Rayleigh,633,531,3,123.41809397155208,107.09382874721456,95.91174956786652,Rayleigh
RAYLEIGH_train_normal_ (233).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (233).jpg,0_normal_Rayleigh,633,532,3,115.96020560880875,115.75103041965102,115.09061160009027,Rayleigh
RAYLEIGH_train_normal_ (234).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (234).jpg,0_normal_Rayleigh,633,532,3,125.75552031738113,114.80622765444417,112.59743256244877,Rayleigh
RAYLEIGH_train_normal_ (235).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (235).jpg,0_normal_Rayleigh,633,532,3,129.21356115407002,108.05369763270735,104.02453408402523,Rayleigh
RAYLEIGH_train_normal_ (236).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (236).jpg,0_normal_Rayleigh,633,531,3,123.20965539400756,101.09906492563734,100.10482769700377,Rayleigh
RAYLEIGH_train_normal_ (237).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (237).jpg,0_normal_Rayleigh,633,531,3,127.02100719082003,103.1994745970969,101.29698354471428,Rayleigh
RAYLEIGH_train_normal_ (238).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (238).jpg,0_normal_Rayleigh,624,531,3,124.60350874016129,115.45416244145058,115.44077756048095,Rayleigh
RAYLEIGH_train_normal_ (239).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (239).jpg,0_normal_Rayleigh,633,531,3,138.94992904383216,115.00310303073577,109.57914513437045,Rayleigh
RAYLEIGH_train_normal_ (24).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (24).jpg,0_normal_Rayleigh,633,531,3,109.99503455580249,105.26759549331643,104.70221615301541,Rayleigh
RAYLEIGH_train_normal_ (240).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (240).jpg,0_normal_Rayleigh,633,531,3,122.91659005780622,98.77111652579562,98.87571216489202,Rayleigh
RAYLEIGH_train_normal_ (241).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (241).jpg,0_normal_Rayleigh,633,531,3,128.68413348684857,109.94082225851847,109.04896719355712,Rayleigh
RAYLEIGH_train_normal_ (242).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (242).jpg,0_normal_Rayleigh,633,532,3,119.11445972751784,115.58893085795056,114.77734323961563,Rayleigh
RAYLEIGH_train_normal_ (243).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (243).jpg,0_normal_Rayleigh,633,531,3,128.5058297111474,112.3519723434576,109.17795866394147,Rayleigh
RAYLEIGH_train_normal_ (244).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (244).jpg,0_normal_Rayleigh,633,532,3,136.3886048058535,110.90674553682786,107.54655002434997,Rayleigh
RAYLEIGH_train_normal_ (245).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (245).jpg,0_normal_Rayleigh,633,531,3,114.41638626336193,113.42814088890078,112.84879344763672,Rayleigh
RAYLEIGH_train_normal_ (246).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (246).jpg,0_normal_Rayleigh,633,532,3,119.6365202104788,119.67209195975721,118.55309185285489,Rayleigh
RAYLEIGH_train_normal_ (247).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (247).jpg,0_normal_Rayleigh,633,531,3,133.66339405515242,93.18586648340042,92.33758177809909,Rayleigh
RAYLEIGH_train_normal_ (248).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (248).jpg,0_normal_Rayleigh,611,531,3,127.30984061817095,121.72785190527708,120.97965731827975,Rayleigh
RAYLEIGH_train_normal_ (249).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (249).jpg,0_normal_Rayleigh,633,531,3,130.92981140832373,105.6391112777168,103.70213285017687,Rayleigh
RAYLEIGH_train_normal_ (25).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (25).jpg,0_normal_Rayleigh,633,531,3,119.8093941801067,120.39531957051436,113.02698416948557,Rayleigh
RAYLEIGH_train_normal_ (250).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (250).jpg,0_normal_Rayleigh,633,531,3,130.41228954876638,106.99678391541192,106.94365753013034,Rayleigh
RAYLEIGH_train_normal_ (251).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (251).jpg,0_normal_Rayleigh,633,531,3,100.29859902476177,98.84865064277065,97.8469816108984,Rayleigh
RAYLEIGH_train_normal_ (252).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (252).jpg,0_normal_Rayleigh,633,531,3,112.03399053322742,98.92233795366577,98.73258896296892,Rayleigh
RAYLEIGH_train_normal_ (253).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (253).jpg,0_normal_Rayleigh,633,531,3,120.33831960324048,113.0724199177087,114.29136357821393,Rayleigh
RAYLEIGH_train_normal_ (254).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (254).jpg,0_normal_Rayleigh,633,532,3,127.50893228331492,107.09987943793132,104.31129957595411,Rayleigh
RAYLEIGH_train_normal_ (255).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (255).jpg,0_normal_Rayleigh,633,531,3,117.951728980165,115.13622989203357,112.0151164900944,Rayleigh
RAYLEIGH_train_normal_ (256).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (256).jpg,0_normal_Rayleigh,633,532,3,121.06632101580966,113.51332121773629,111.69066326954828,Rayleigh
RAYLEIGH_train_normal_ (257).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (257).jpg,0_normal_Rayleigh,633,532,3,127.7112330589507,116.42020335198185,114.46654551069618,Rayleigh
RAYLEIGH_train_normal_ (258).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (258).jpg,0_normal_Rayleigh,633,531,3,98.58076656462069,96.79957634556398,96.22239775320344,Rayleigh
RAYLEIGH_train_normal_ (259).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (259).jpg,0_normal_Rayleigh,633,532,3,124.26781111546639,120.99712551520983,119.73900984689212,Rayleigh
RAYLEIGH_train_normal_ (26).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (26).jpg,0_normal_Rayleigh,633,531,3,116.84469375793981,90.6462753218316,89.49210556849725,Rayleigh
RAYLEIGH_train_normal_ (260).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (260).jpg,0_normal_Rayleigh,633,532,3,123.16127700768509,119.90975068001758,117.20138319732982,Rayleigh
RAYLEIGH_train_normal_ (261).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (261).jpg,0_normal_Rayleigh,633,532,3,109.39895057549086,105.32917305111118,103.49666227179323,Rayleigh
RAYLEIGH_train_normal_ (262).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (262).jpg,0_normal_Rayleigh,633,532,3,124.89324614854672,121.94857998075759,119.03495706089869,Rayleigh
RAYLEIGH_train_normal_ (263).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (263).jpg,0_normal_Rayleigh,633,532,3,102.35906116000903,112.19134625663685,111.72654681728017,Rayleigh
RAYLEIGH_train_normal_ (264).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (264).jpg,0_normal_Rayleigh,633,531,3,122.15083763979257,102.39838094983087,101.82706033208082,Rayleigh
RAYLEIGH_train_normal_ (265).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (265).jpg,0_normal_Rayleigh,633,532,3,134.16941346256638,107.62294361496157,102.91900070080415,Rayleigh
RAYLEIGH_train_normal_ (266).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (266).jpg,0_normal_Rayleigh,633,532,3,116.70632742994928,97.04886921094204,95.9253970233641,Rayleigh
RAYLEIGH_train_normal_ (267).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (267).jpg,0_normal_Rayleigh,633,531,3,131.86523980804645,110.69857760403185,104.33670114809162,Rayleigh
RAYLEIGH_train_normal_ (268).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (268).jpg,0_normal_Rayleigh,633,532,3,132.65404625307343,120.71443122023067,116.78889166043069,Rayleigh
RAYLEIGH_train_normal_ (269).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (269).jpg,0_normal_Rayleigh,619,532,3,122.5303029382827,119.62475858466846,119.3265483984598,Rayleigh
RAYLEIGH_train_normal_ (27).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (27).jpg,0_normal_Rayleigh,633,532,3,110.50946976445854,97.84201320837639,96.12929242537624,Rayleigh
RAYLEIGH_train_normal_ (270).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (270).jpg,0_normal_Rayleigh,633,531,3,133.34319876949806,108.54761203488009,106.13354040038914,Rayleigh
RAYLEIGH_train_normal_ (271).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (271).jpg,0_normal_Rayleigh,633,532,3,112.9386529119006,104.35605007780114,105.22996175272304,Rayleigh
RAYLEIGH_train_normal_ (272).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (272).jpg,0_normal_Rayleigh,631,531,3,123.5355711348083,117.21921083026673,117.94028550025219,Rayleigh
RAYLEIGH_train_normal_ (273).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (273).jpg,0_normal_Rayleigh,633,532,3,116.45081602109539,98.38898193350676,97.00797907089999,Rayleigh
RAYLEIGH_train_normal_ (274).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (274).jpg,0_normal_Rayleigh,631,532,3,120.06046018373986,113.41570844702882,112.44138376845441,Rayleigh
RAYLEIGH_train_normal_ (275).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (275).jpg,0_normal_Rayleigh,633,531,3,119.52192798469608,108.26325482040801,105.7892705943955,Rayleigh
RAYLEIGH_train_normal_ (276).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (276).jpg,0_normal_Rayleigh,633,532,3,138.3233082706767,111.8994227274347,106.86430234353656,Rayleigh
RAYLEIGH_train_normal_ (277).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (277).jpg,0_normal_Rayleigh,633,532,3,116.60750513725071,116.4950765539441,113.88844445236313,Rayleigh
RAYLEIGH_train_normal_ (278).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (278).jpg,0_normal_Rayleigh,633,532,3,114.83369561344118,111.56382068916366,112.48113470880993,Rayleigh
RAYLEIGH_train_normal_ (279).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (279).jpg,0_normal_Rayleigh,633,531,3,117.1206909375437,114.22165100275792,112.41547885744207,Rayleigh
RAYLEIGH_train_normal_ (28).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (28).jpg,0_normal_Rayleigh,633,531,3,125.78650970031804,97.27934119355118,95.9985124493117,Rayleigh
RAYLEIGH_train_normal_ (280).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (280).jpg,0_normal_Rayleigh,633,532,3,128.77125871550916,109.89221572889569,106.830158928126,Rayleigh
RAYLEIGH_train_normal_ (281).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (281).jpg,0_normal_Rayleigh,633,532,3,123.67419437218639,117.037285156018,115.87469562531922,Rayleigh
RAYLEIGH_train_normal_ (282).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (282).jpg,0_normal_Rayleigh,633,531,3,116.78559931929681,93.86773294300004,92.74087164520131,Rayleigh
RAYLEIGH_train_normal_ (283).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (283).jpg,0_normal_Rayleigh,633,532,3,133.62468077777382,118.17279573340936,114.9768823718063,Rayleigh
RAYLEIGH_train_normal_ (284).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (284).jpg,0_normal_Rayleigh,633,531,3,120.47749187053549,111.89618681256565,107.86673628403888,Rayleigh
RAYLEIGH_train_normal_ (285).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (285).jpg,0_normal_Rayleigh,633,531,3,119.58535714604476,113.65417124088503,111.62538713506663,Rayleigh
RAYLEIGH_train_normal_ (286).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (286).jpg,0_normal_Rayleigh,633,531,3,126.19565754203074,112.68700445967697,107.60318097839183,Rayleigh
RAYLEIGH_train_normal_ (287).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (287).jpg,0_normal_Rayleigh,633,531,3,132.63294686766451,99.2498043870845,98.09783918387019,Rayleigh
RAYLEIGH_train_normal_ (288).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (288).jpg,0_normal_Rayleigh,633,532,3,118.48647388613715,96.85355865968238,97.19477307011604,Rayleigh
RAYLEIGH_train_normal_ (289).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (289).jpg,0_normal_Rayleigh,633,532,3,127.7513273705591,128.1660460392688,126.53039886445973,Rayleigh
RAYLEIGH_train_normal_ (29).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (29).jpg,0_normal_Rayleigh,633,531,3,123.89459810843054,119.02312248789877,114.93192968050386,Rayleigh
RAYLEIGH_train_normal_ (290).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (290).jpg,0_normal_Rayleigh,633,531,3,121.94971781163443,103.140570564942,101.00413539091345,Rayleigh
RAYLEIGH_train_normal_ (291).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (291).jpg,0_normal_Rayleigh,633,532,3,113.1830197531744,100.84217356186676,100.40717611564456,Rayleigh
RAYLEIGH_train_normal_ (292).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (292).jpg,0_normal_Rayleigh,633,532,3,132.36481309909846,109.1064272054544,107.57030906650513,Rayleigh
RAYLEIGH_train_normal_ (293).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (293).jpg,0_normal_Rayleigh,633,532,3,114.34470061409448,113.30189217118625,112.97399897848888,Rayleigh
RAYLEIGH_train_normal_ (294).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (294).jpg,0_normal_Rayleigh,633,531,3,132.47335647962205,108.02148618214166,102.99382071444084,Rayleigh
RAYLEIGH_train_normal_ (295).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (295).jpg,0_normal_Rayleigh,633,531,3,116.3839725338641,95.9753810361088,94.54831415880496,Rayleigh
RAYLEIGH_train_normal_ (296).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (296).jpg,0_normal_Rayleigh,628,531,3,124.37207468182854,117.80388223157844,117.13379094845682,Rayleigh
RAYLEIGH_train_normal_ (297).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (297).jpg,0_normal_Rayleigh,633,532,3,127.60052679091093,111.74275439784294,108.95249082421694,Rayleigh
RAYLEIGH_train_normal_ (298).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (298).jpg,0_normal_Rayleigh,609,531,3,129.25916030416323,127.15563471963239,127.07504197860715,Rayleigh
RAYLEIGH_train_normal_ (299).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (299).jpg,0_normal_Rayleigh,633,532,3,114.28071957144044,109.23839515851239,108.36941286866455,Rayleigh
RAYLEIGH_train_normal_ (3).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (3).jpg,0_normal_Rayleigh,633,532,3,121.68092624927247,112.46107270546034,110.55218318307617,Rayleigh
RAYLEIGH_train_normal_ (30).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (30).jpg,0_normal_Rayleigh,633,532,3,139.82256886291557,113.00390787395028,110.49956645167421,Rayleigh
RAYLEIGH_train_normal_ (300).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (300).jpg,0_normal_Rayleigh,633,531,3,127.05593488098107,111.86847671834418,107.67906391410287,Rayleigh
RAYLEIGH_train_normal_ (301).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (301).jpg,0_normal_Rayleigh,628,531,3,115.99735506855231,114.5811532141015,115.7088986049636,Rayleigh
RAYLEIGH_train_normal_ (302).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (302).jpg,0_normal_Rayleigh,633,531,3,126.96675324211672,107.51071482760776,106.95939879151382,Rayleigh
RAYLEIGH_train_normal_ (303).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (303).jpg,0_normal_Rayleigh,633,531,3,117.9586401406628,108.1917512339233,106.5169714658027,Rayleigh
RAYLEIGH_train_normal_ (304).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (304).jpg,0_normal_Rayleigh,633,532,3,127.92739550297544,101.4550119374265,99.05026488021001,Rayleigh
RAYLEIGH_train_normal_ (305).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (305).jpg,0_normal_Rayleigh,633,532,3,130.65309007114945,111.2475620330447,107.33639489719559,Rayleigh
RAYLEIGH_train_normal_ (306).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (306).jpg,0_normal_Rayleigh,633,532,3,129.59065020370832,108.28572022473244,105.32694591930063,Rayleigh
RAYLEIGH_train_normal_ (307).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (307).jpg,0_normal_Rayleigh,633,531,3,122.12186610258745,112.08529615646653,111.4353168334211,Rayleigh
RAYLEIGH_train_normal_ (308).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (308).jpg,0_normal_Rayleigh,633,532,3,101.50787216857309,100.43258323533954,100.3174880328784,Rayleigh
RAYLEIGH_train_normal_ (309).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (309).jpg,0_normal_Rayleigh,633,532,3,122.07562448775968,114.35237679506824,113.07674399268313,Rayleigh
RAYLEIGH_train_normal_ (31).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (31).jpg,0_normal_Rayleigh,633,532,3,102.97568565964674,100.36798750430579,100.07152953473732,Rayleigh
RAYLEIGH_train_normal_ (310).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (310).jpg,0_normal_Rayleigh,633,531,3,135.77984844833588,114.0811458900462,111.43068757567914,Rayleigh
RAYLEIGH_train_normal_ (311).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (311).jpg,0_normal_Rayleigh,633,531,3,110.62202527051109,103.3584372387489,103.06920383312061,Rayleigh
RAYLEIGH_train_normal_ (312).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (312).jpg,0_normal_Rayleigh,633,532,3,125.36009157966005,103.53266756939743,101.90790364536934,Rayleigh
RAYLEIGH_train_normal_ (313).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (313).jpg,0_normal_Rayleigh,633,532,3,127.57309446602288,118.13261827554669,114.25618251790614,Rayleigh
RAYLEIGH_train_normal_ (314).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (314).jpg,0_normal_Rayleigh,633,532,3,114.05625734953497,112.84496193089359,112.63924621981494,Rayleigh
RAYLEIGH_train_normal_ (315).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (315).jpg,0_normal_Rayleigh,632,531,3,124.66809399508928,109.74244618465279,108.91121063672554,Rayleigh
RAYLEIGH_train_normal_ (316).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (316).jpg,0_normal_Rayleigh,633,531,3,118.45298893559799,106.79742237216733,106.56103271718983,Rayleigh
RAYLEIGH_train_normal_ (317).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (317).jpg,0_normal_Rayleigh,633,532,3,125.61151694401882,119.37691681811162,117.58017971468956,Rayleigh
RAYLEIGH_train_normal_ (318).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (318).jpg,0_normal_Rayleigh,633,531,3,117.56027109123744,115.53248959458294,115.51038459135495,Rayleigh
RAYLEIGH_train_normal_ (319).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (319).jpg,0_normal_Rayleigh,633,531,3,117.54634761679505,104.42949456002714,102.78414449472366,Rayleigh
RAYLEIGH_train_normal_ (32).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (32).jpg,0_normal_Rayleigh,633,532,3,108.55811923172861,94.77881017710152,92.51017947712884,Rayleigh
RAYLEIGH_train_normal_ (320).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (320).jpg,0_normal_Rayleigh,633,532,3,128.48710342206226,120.51420316193327,118.3724150423452,Rayleigh
RAYLEIGH_train_normal_ (321).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (321).jpg,0_normal_Rayleigh,633,532,3,121.49628811364906,116.33429842378457,114.342072598558,Rayleigh
RAYLEIGH_train_normal_ (322).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (322).jpg,0_normal_Rayleigh,633,532,3,130.53995177517254,112.86523773889701,112.90589328772167,Rayleigh
RAYLEIGH_train_normal_ (323).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (323).jpg,0_normal_Rayleigh,633,532,3,124.4032029124945,101.443962394137,98.95957013386547,Rayleigh
RAYLEIGH_train_normal_ (324).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (324).jpg,0_normal_Rayleigh,633,531,3,117.61487610190318,106.49165632818938,105.20054860869384,Rayleigh
RAYLEIGH_train_normal_ (325).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (325).jpg,0_normal_Rayleigh,632,531,3,122.7927513170755,113.66336503849914,111.95497210898948,Rayleigh
RAYLEIGH_train_normal_ (326).jpg,0_normal_Rayleigh\RAYLEIGH_train_normal_ (326).jpg,0_normal_Rayleigh,633,531,3,113.66961499213086,111.5833578779197,109.69201453039513,Rayleigh
