image_id,path,class,width,height,channels,average_R,average_G,average_B
train_normal_ (29).jpg,0_normal\train_normal_ (29).jpg,0_normal,633,531,3,145.0407231876426,101.97005857974611,76.20656426367728
train_normal_ (290).jpg,0_normal\train_normal_ (290).jpg,0_normal,633,531,3,138.21280602636534,97.95924706134362,71.98344058573795
train_normal_ (291).jpg,0_normal\train_normal_ (291).jpg,0_normal,633,532,3,127.41278848780719,98.72723277387782,75.86905355806579
train_normal_ (292).jpg,0_normal\train_normal_ (292).jpg,0_normal,633,532,3,151.34762558053902,94.17097245483377,71.71200513131168
train_normal_ (293).jpg,0_normal\train_normal_ (293).jpg,0_normal,633,532,3,127.82884937462138,86.94091567782014,68.35640641889083
train_normal_ (294).jpg,0_normal\train_normal_ (294).jpg,0_normal,633,531,3,91.17581361584897,65.89760891102364,47.62431014836831
train_normal_ (295).jpg,0_normal\train_normal_ (295).jpg,0_normal,633,531,3,128.6182647423711,87.17793783823184,68.39831252249921
train_normal_ (296).jpg,0_normal\train_normal_ (296).jpg,0_normal,628,531,3,131.56525663631894,86.44398562980555,69.11186980459894
train_normal_ (297).jpg,0_normal\train_normal_ (297).jpg,0_normal,633,532,3,103.23503367423298,72.89582368242883,53.76859209635463
train_normal_ (298).jpg,0_normal\train_normal_ (298).jpg,0_normal,609,531,3,140.29069914867694,89.20349806264475,70.36818098887065
train_normal_ (299).jpg,0_normal\train_normal_ (299).jpg,0_normal,633,532,3,133.48935430994547,93.270958795092,71.5088283504971
train_normal_ (3).jpg,0_normal\train_normal_ (3).jpg,0_normal,633,532,3,138.0137191319531,90.43054615211014,71.59570727767286
train_normal_ (30).jpg,0_normal\train_normal_ (30).jpg,0_normal,633,532,3,156.06193505089738,100.3505921201107,75.54894047915998
train_normal_ (300).jpg,0_normal\train_normal_ (300).jpg,0_normal,633,531,3,100.68476123323902,70.09129098574034,52.06650839127343
train_normal_ (301).jpg,0_normal\train_normal_ (301).jpg,0_normal,628,531,3,108.58340530425708,77.70660153298067,62.95936641596795
train_normal_ (302).jpg,0_normal\train_normal_ (302).jpg,0_normal,633,531,3,141.38100635779165,97.2121009273391,74.29216090538286
train_normal_ (303).jpg,0_normal\train_normal_ (303).jpg,0_normal,633,531,3,143.21471901655048,98.18647340408124,75.26395694433288
train_normal_ (304).jpg,0_normal\train_normal_ (304).jpg,0_normal,633,532,3,143.64475168965066,91.76018838565608,70.14589198113768
train_normal_ (305).jpg,0_normal\train_normal_ (305).jpg,0_normal,633,532,3,152.4236836166245,93.80812517074678,71.74671572295668
train_normal_ (306).jpg,0_normal\train_normal_ (306).jpg,0_normal,633,532,3,147.87936666310327,91.36384800864721,69.74672166197485
train_normal_ (307).jpg,0_normal\train_normal_ (307).jpg,0_normal,633,531,3,134.34961308806598,84.94850099517141,64.8661501890677
train_normal_ (308).jpg,0_normal\train_normal_ (308).jpg,0_normal,633,532,3,118.53969639739158,88.56675159462638,67.74130230790246
train_normal_ (309).jpg,0_normal\train_normal_ (309).jpg,0_normal,633,532,3,136.73258085973228,88.68883405195453,70.43851928399197
train_normal_ (31).jpg,0_normal\train_normal_ (31).jpg,0_normal,633,532,3,100.94333879723004,74.24797182529784,56.75537778094525
train_normal_ (310).jpg,0_normal\train_normal_ (310).jpg,0_normal,633,531,3,119.9357110343535,80.73695046158697,62.422628026049985
train_normal_ (311).jpg,0_normal\train_normal_ (311).jpg,0_normal,633,531,3,115.70848171651448,83.37759986671546,63.92004117540305
train_normal_ (312).jpg,0_normal\train_normal_ (312).jpg,0_normal,633,532,3,141.32740322369906,100.17124268016012,74.64459430566939
train_normal_ (313).jpg,0_normal\train_normal_ (313).jpg,0_normal,633,532,3,145.20326289657794,99.86467056266258,74.94479979569778
train_normal_ (314).jpg,0_normal\train_normal_ (314).jpg,0_normal,633,532,3,128.38746451436648,88.44192234139852,69.6893626245709
train_normal_ (315).jpg,0_normal\train_normal_ (315).jpg,0_normal,632,531,3,97.54906255214665,70.90475041121361,56.784235023480896
train_normal_ (316).jpg,0_normal\train_normal_ (316).jpg,0_normal,633,531,3,140.8598608247576,97.26719682973197,73.87782151176802
train_normal_ (317).jpg,0_normal\train_normal_ (317).jpg,0_normal,633,532,3,156.83457161862,103.69405741842759,79.23973143759873
train_normal_ (318).jpg,0_normal\train_normal_ (318).jpg,0_normal,633,531,3,123.68964039949661,92.32367615426496,69.40137985201845
train_normal_ (319).jpg,0_normal\train_normal_ (319).jpg,0_normal,633,531,3,120.69867280727591,90.13710457183828,68.11849531272779
train_normal_ (32).jpg,0_normal\train_normal_ (32).jpg,0_normal,633,532,3,104.74853009300503,72.86394006342871,55.92565537065413
train_normal_ (320).jpg,0_normal\train_normal_ (320).jpg,0_normal,633,532,3,152.79631840264167,92.19880566344771,70.32929777049259
train_normal_ (321).jpg,0_normal\train_normal_ (321).jpg,0_normal,633,532,3,138.58266222428108,91.4149176258181,72.580452909525
train_normal_ (322).jpg,0_normal\train_normal_ (322).jpg,0_normal,633,532,3,122.54867916236088,82.20245519010797,63.83155756690304
train_normal_ (323).jpg,0_normal\train_normal_ (323).jpg,0_normal,633,532,3,140.89120906531733,99.91847509769684,74.6162562805117
train_normal_ (324).jpg,0_normal\train_normal_ (324).jpg,0_normal,633,531,3,131.52910690431776,87.0871674952324,66.62014203133971
train_normal_ (325).jpg,0_normal\train_normal_ (325).jpg,0_normal,632,531,3,128.51717561801235,87.57837195165558,70.23815525995852
train_normal_ (326).jpg,0_normal\train_normal_ (326).jpg,0_normal,633,531,3,121.38382675389664,90.59156618261767,68.31520009044308
train_normal_ (327).jpg,0_normal\train_normal_ (327).jpg,0_normal,633,532,3,132.03123032700233,85.67145648481393,68.34276152466474
train_normal_ (328).jpg,0_normal\train_normal_ (328).jpg,0_normal,631,531,3,97.5512667842572,71.8375012311191,57.500332775226006
train_normal_ (329).jpg,0_normal\train_normal_ (329).jpg,0_normal,633,531,3,106.28535684853462,84.80858495253226,66.54103111063509
train_normal_ (33).jpg,0_normal\train_normal_ (33).jpg,0_normal,633,531,3,134.62588100189515,99.57578326981492,74.96353418242727
train_normal_ (330).jpg,0_normal\train_normal_ (330).jpg,0_normal,633,532,3,148.24071434510446,97.207126227892,73.82566309137773
train_normal_ (331).jpg,0_normal\train_normal_ (331).jpg,0_normal,633,532,3,148.12092731829574,91.74534974877953,69.93950813051586
train_normal_ (332).jpg,0_normal\train_normal_ (332).jpg,0_normal,633,532,3,150.61163572438204,91.72770492582167,70.15983085676277
train_normal_ (333).jpg,0_normal\train_normal_ (333).jpg,0_normal,633,531,3,132.9976020682905,97.40915676701684,72.98674294826596
train_normal_ (334).jpg,0_normal\train_normal_ (334).jpg,0_normal,633,532,3,121.20824870232452,82.63747342289373,64.04518405017282
train_normal_ (335).jpg,0_normal\train_normal_ (335).jpg,0_normal,633,531,3,100.07533254195637,69.90163124808478,51.88795470705664
train_normal_ (336).jpg,0_normal\train_normal_ (336).jpg,0_normal,633,532,3,152.16942237109362,95.08039945836154,72.57513748827044
train_normal_ (337).jpg,0_normal\train_normal_ (337).jpg,0_normal,633,531,3,97.76863529124755,77.3580951020906,59.78676258393505
train_normal_ (338).jpg,0_normal\train_normal_ (338).jpg,0_normal,633,532,3,122.33370452196843,88.93075995676395,67.29340828374254
train_normal_ (339).jpg,0_normal\train_normal_ (339).jpg,0_normal,633,532,3,152.24856869662307,99.19689923861787,75.69170259772655
train_normal_ (34).jpg,0_normal\train_normal_ (34).jpg,0_normal,633,532,3,148.40766905415197,96.48759933007875,73.72649336611671
train_normal_ (340).jpg,0_normal\train_normal_ (340).jpg,0_normal,633,532,3,149.76152466474244,92.37486488733683,70.09886089631662
train_normal_ (341).jpg,0_normal\train_normal_ (341).jpg,0_normal,633,531,3,145.90088152253787,102.33525822392399,76.61780657675911
train_normal_ (342).jpg,0_normal\train_normal_ (342).jpg,0_normal,633,532,3,114.328614783404,75.75684471843115,57.625809191224505
train_normal_ (343).jpg,0_normal\train_normal_ (343).jpg,0_normal,633,532,3,131.0517763603321,86.3050042167029,68.55936345603345
train_normal_ (344).jpg,0_normal\train_normal_ (344).jpg,0_normal,633,531,3,138.88557760105675,97.87535515272683,71.7994335406979
train_normal_ (345).jpg,0_normal\train_normal_ (345).jpg,0_normal,633,531,3,97.0560568601375,64.80204270460516,50.996037164966395
train_normal_ (346).jpg,0_normal\train_normal_ (346).jpg,0_normal,633,531,3,131.95959514820467,95.71639846127756,71.66281986058675
train_normal_ (347).jpg,0_normal\train_normal_ (347).jpg,0_normal,633,532,3,157.3224411740251,96.48531874710473,73.89513178681301
train_normal_ (348).jpg,0_normal\train_normal_ (348).jpg,0_normal,633,531,3,159.61365036013603,102.39354641009392,76.87185048330522
train_normal_ (349).jpg,0_normal\train_normal_ (349).jpg,0_normal,633,531,3,96.1975169803911,67.57737792415277,52.40813928234605
train_normal_ (35).jpg,0_normal\train_normal_ (35).jpg,0_normal,633,532,3,135.64371533098148,93.45908016486715,71.44889474872014
train_normal_ (350).jpg,0_normal\train_normal_ (350).jpg,0_normal,633,531,3,140.7534116975036,104.1254034981242,78.49196871383393
train_normal_ (351).jpg,0_normal\train_normal_ (351).jpg,0_normal,633,532,3,150.81237453824133,95.23665205668199,73.09687132523251
train_normal_ (352).jpg,0_normal\train_normal_ (352).jpg,0_normal,633,531,3,98.56110709472425,71.9270862154628,56.337712682559655
train_normal_ (353).jpg,0_normal\train_normal_ (353).jpg,0_normal,633,531,3,140.70823478310024,101.8542349080545,76.06173930376677
train_normal_ (354).jpg,0_normal\train_normal_ (354).jpg,0_normal,633,532,3,148.9468487569635,95.59894404257088,73.86906246659302
train_normal_ (355).jpg,0_normal\train_normal_ (355).jpg,0_normal,633,531,3,142.5781216994969,94.7882917860426,72.21302023366447
train_normal_ (356).jpg,0_normal\train_normal_ (356).jpg,0_normal,633,532,3,162.98734692180687,102.79913349725024,78.95456057204623
train_normal_ (357).jpg,0_normal\train_normal_ (357).jpg,0_normal,633,531,3,116.5835720852188,76.99442466002029,58.63538050059056
train_normal_ (358).jpg,0_normal\train_normal_ (358).jpg,0_normal,633,531,3,102.46757883274873,70.94380926030054,52.924890590646875
train_normal_ (359).jpg,0_normal\train_normal_ (359).jpg,0_normal,633,532,3,135.89789046074904,98.00489672047416,73.52279692121299
train_normal_ (36).jpg,0_normal\train_normal_ (36).jpg,0_normal,633,532,3,117.36853983299481,79.68418677024314,62.66270831106201
train_normal_ (360).jpg,0_normal\train_normal_ (360).jpg,0_normal,633,532,3,108.53010191355165,73.1012721376902,56.055999002244945
train_normal_ (361).jpg,0_normal\train_normal_ (361).jpg,0_normal,633,531,3,108.5788595246383,75.11321748288573,58.5198930153545
train_normal_ (362).jpg,0_normal\train_normal_ (362).jpg,0_normal,633,532,3,114.57495337870743,77.47738124933186,59.689555642661155
train_normal_ (363).jpg,0_normal\train_normal_ (363).jpg,0_normal,633,532,3,118.65117770730143,81.64462400076019,64.227312950623
train_normal_ (364).jpg,0_normal\train_normal_ (364).jpg,0_normal,633,531,3,124.33602877518051,87.78237430940459,67.10885598426766
train_normal_ (365).jpg,0_normal\train_normal_ (365).jpg,0_normal,633,532,3,110.49736307593629,73.9705691955006,56.36018066493247
train_normal_ (366).jpg,0_normal\train_normal_ (366).jpg,0_normal,619,531,3,135.13619865587228,85.6135009081533,67.50321124223811
train_normal_ (367).jpg,0_normal\train_normal_ (367).jpg,0_normal,633,531,3,134.98620147981543,87.86679281096504,67.24260761685454
train_normal_ (368).jpg,0_normal\train_normal_ (368).jpg,0_normal,633,531,3,125.23215906082,91.98679947519211,68.96788378063982
train_normal_ (369).jpg,0_normal\train_normal_ (369).jpg,0_normal,633,531,3,149.48565257361145,106.83639322509914,79.75326591753614
train_normal_ (37).jpg,0_normal\train_normal_ (37).jpg,0_normal,633,531,3,130.52235937439568,85.1840784474731,67.93403605227849
train_normal_ (370).jpg,0_normal\train_normal_ (370).jpg,0_normal,633,532,3,147.5027646129542,94.25568067087148,72.52288303697632
train_normal_ (371).jpg,0_normal\train_normal_ (371).jpg,0_normal,633,531,3,127.21561154696346,90.33998566001137,66.36988840394737
train_normal_ (372).jpg,0_normal\train_normal_ (372).jpg,0_normal,633,531,3,146.93175414952265,97.69473079795193,75.02255721863723
train_normal_ (373).jpg,0_normal\train_normal_ (373).jpg,0_normal,633,532,3,152.40957250947272,98.92019147394552,74.70423095653827
train_normal_ (374).jpg,0_normal\train_normal_ (374).jpg,0_normal,633,531,3,93.86172918842209,67.19558316449633,48.771184953127275
train_normal_ (375).jpg,0_normal\train_normal_ (375).jpg,0_normal,633,531,3,155.0089163788256,110.88188252514705,82.65627761265965
train_normal_ (376).jpg,0_normal\train_normal_ (376).jpg,0_normal,633,531,3,121.85744206733844,82.10659193212008,63.02712994945303
train_normal_ (377).jpg,0_normal\train_normal_ (377).jpg,0_normal,633,532,3,156.068907458219,96.3760259653874,73.93381261209896
train_normal_ (378).jpg,0_normal\train_normal_ (378).jpg,0_normal,633,531,3,129.3932965015783,91.21954463098331,66.95049133799235
train_normal_ (379).jpg,0_normal\train_normal_ (379).jpg,0_normal,633,531,3,100.97597605638413,70.0761298691253,52.29963436004082
train_normal_ (38).jpg,0_normal\train_normal_ (38).jpg,0_normal,633,531,3,142.6720992017803,103.11133721881573,77.13472449073703
train_normal_ (380).jpg,0_normal\train_normal_ (380).jpg,0_normal,633,532,3,154.33841713287958,100.47050089679175,75.60404268966255
train_normal_ (381).jpg,0_normal\train_normal_ (381).jpg,0_normal,624,531,3,130.4911210101888,82.92496619827128,65.30849208073785
train_normal_ (382).jpg,0_normal\train_normal_ (382).jpg,0_normal,633,532,3,139.49753827697205,92.43062038983716,73.34554098516433
train_normal_ (383).jpg,0_normal\train_normal_ (383).jpg,0_normal,633,532,3,149.98687773937212,93.80516753970234,71.22625580539025
train_normal_ (384).jpg,0_normal\train_normal_ (384).jpg,0_normal,627,531,3,127.64544943938343,81.1605198581113,64.0356764192625
train_normal_ (385).jpg,0_normal\train_normal_ (385).jpg,0_normal,633,531,3,131.35470051141994,93.17350196207936,71.09050258387555
train_normal_ (386).jpg,0_normal\train_normal_ (386).jpg,0_normal,633,531,3,129.86850349425657,87.42111072434793,67.66345355717996
train_normal_ (387).jpg,0_normal\train_normal_ (387).jpg,0_normal,633,532,3,157.59696931903218,96.04834657734384,72.8910427728088
train_normal_ (388).jpg,0_normal\train_normal_ (388).jpg,0_normal,633,531,3,138.70567917101775,103.45794545449137,77.74248117504604
train_normal_ (389).jpg,0_normal\train_normal_ (389).jpg,0_normal,633,531,3,143.79519402123628,90.97115341705269,69.52716118801749
train_normal_ (39).jpg,0_normal\train_normal_ (39).jpg,0_normal,633,531,3,127.93470545008822,90.56634029804566,69.8553892473886
train_normal_ (390).jpg,0_normal\train_normal_ (390).jpg,0_normal,633,532,3,144.7533020940978,99.7336706695649,74.66941346256637
train_normal_ (391).jpg,0_normal\train_normal_ (391).jpg,0_normal,633,531,3,109.67974818741949,87.30258268550502,68.5472044459915
train_normal_ (392).jpg,0_normal\train_normal_ (392).jpg,0_normal,633,532,3,124.51129898205228,94.75079879794272,73.50193018090249
train_normal_ (393).jpg,0_normal\train_normal_ (393).jpg,0_normal,633,531,3,137.30701261145472,96.51091713450136,73.98574926440618
train_normal_ (394).jpg,0_normal\train_normal_ (394).jpg,0_normal,633,532,3,147.4305669386737,105.54833172979843,79.25747722386535
train_normal_ (395).jpg,0_normal\train_normal_ (395).jpg,0_normal,633,531,3,130.59253309056507,96.55445179294485,73.79905867792445
train_normal_ (396).jpg,0_normal\train_normal_ (396).jpg,0_normal,633,531,3,101.50857275461661,70.48348967491067,52.57411126284128
train_normal_ (397).jpg,0_normal\train_normal_ (397).jpg,0_normal,633,532,3,141.62870446257824,90.43650595683522,69.44445236313533
train_normal_ (398).jpg,0_normal\train_normal_ (398).jpg,0_normal,633,531,3,145.4512842025092,96.10258149546446,73.00697958782945
train_normal_ (399).jpg,0_normal\train_normal_ (399).jpg,0_normal,633,532,3,153.2061848935134,94.13745560583924,71.6474004917507
train_normal_ (4).jpg,0_normal\train_normal_ (4).jpg,0_normal,633,531,3,96.52093727593768,67.89760296082089,52.60287156784867
train_normal_ (40).jpg,0_normal\train_normal_ (40).jpg,0_normal,630,531,3,115.20582010582011,74.29949182435058,58.58954652796461
train_normal_ (400).jpg,0_normal\train_normal_ (400).jpg,0_normal,633,532,3,144.03326741023173,99.60194027723337,74.8785411395788
train_normal_ (401).jpg,0_normal\train_normal_ (401).jpg,0_normal,720,576,3,104.29582609953704,78.48642939814815,59.232084297839506
train_normal_ (402).jpg,0_normal\train_normal_ (402).jpg,0_normal,720,576,3,124.24009693287037,75.40001205632716,57.73774353780864
train_normal_ (403).jpg,0_normal\train_normal_ (403).jpg,0_normal,720,576,3,111.18485966435185,79.460245466821,59.49979263117284
train_normal_ (404).jpg,0_normal\train_normal_ (404).jpg,0_normal,720,576,3,98.94382957175925,62.714443479938275,49.1177734375
train_normal_ (405).jpg,0_normal\train_normal_ (405).jpg,0_normal,720,576,3,93.56829668209876,63.06132089120371,49.87753423996914
train_normal_ (406).jpg,0_normal\train_normal_ (406).jpg,0_normal,720,576,3,124.10576051311729,77.53518518518518,59.14637104552469
