image_id,path,class,width,height,channels,average_R,average_G,average_B,processing_method
MULTISCALE_train_normal_ (224).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (224).jpg,0_normal_Multiscale,633,531,3,101.08908643562029,88.98020367544024,82.93779955551986,Multiscale
MULTISCALE_train_normal_ (225).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (225).jpg,0_normal_Multiscale,633,531,3,103.52345421170226,87.93344400710454,81.79451272302104,Multiscale
MULTISCALE_train_normal_ (226).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (226).jpg,0_normal_Multiscale,632,531,3,90.88719039786407,77.65524207966817,73.63693413430595,Multiscale
MULTISCALE_train_normal_ (227).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (227).jpg,0_normal_Multiscale,633,532,3,103.7462970221763,93.51295893762843,87.16423463872952,Multiscale
MULTISCALE_train_normal_ (228).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (228).jpg,0_normal_Multiscale,633,531,3,102.99341312555225,91.45919202196815,84.63671929621002,Multiscale
MULTISCALE_train_normal_ (229).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (229).jpg,0_normal_Multiscale,633,532,3,105.27255936048653,91.60009027307605,86.4208447659433,Multiscale
MULTISCALE_train_normal_ (23).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (23).jpg,0_normal_Multiscale,633,531,3,103.62010930522457,91.2349288802016,85.13315066210882,Multiscale
MULTISCALE_train_normal_ (230).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (230).jpg,0_normal_Multiscale,633,531,3,93.64921769709302,79.31965084210245,74.1111765633414,Multiscale
MULTISCALE_train_normal_ (231).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (231).jpg,0_normal_Multiscale,633,532,3,106.42597310812576,93.52047179560275,87.52116369121856,Multiscale
MULTISCALE_train_normal_ (232).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (232).jpg,0_normal_Multiscale,633,531,3,107.35193961734247,96.14733297037097,89.88383716675146,Multiscale
MULTISCALE_train_normal_ (233).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (233).jpg,0_normal_Multiscale,633,532,3,107.11027271971398,90.6871265842331,85.55790245756572,Multiscale
MULTISCALE_train_normal_ (234).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (234).jpg,0_normal_Multiscale,633,532,3,108.08064592761525,93.29646687809571,87.12856489565145,Multiscale
MULTISCALE_train_normal_ (235).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (235).jpg,0_normal_Multiscale,633,532,3,106.64220978987754,88.9847367233249,83.0902374419461,Multiscale
MULTISCALE_train_normal_ (236).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (236).jpg,0_normal_Multiscale,633,531,3,100.4701344448312,89.67447630778018,83.30222269823844,Multiscale
MULTISCALE_train_normal_ (237).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (237).jpg,0_normal_Multiscale,633,531,3,84.37608851521615,75.21581682895845,69.7437812943476,Multiscale
MULTISCALE_train_normal_ (238).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (238).jpg,0_normal_Multiscale,624,531,3,99.594868173258,86.05906248490994,81.54805277898498,Multiscale
MULTISCALE_train_normal_ (239).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (239).jpg,0_normal_Multiscale,633,531,3,114.37744516144387,95.43746783171636,88.9791921409722,Multiscale
MULTISCALE_train_normal_ (24).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (24).jpg,0_normal_Multiscale,633,531,3,95.77660261273402,83.74879731526852,78.6602612734029,Multiscale
MULTISCALE_train_normal_ (240).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (240).jpg,0_normal_Multiscale,633,531,3,98.40974286198802,84.43138374940126,78.1160408540921,Multiscale
MULTISCALE_train_normal_ (241).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (241).jpg,0_normal_Multiscale,633,531,3,85.58910874888062,75.50826036897207,69.96809501283757,Multiscale
MULTISCALE_train_normal_ (242).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (242).jpg,0_normal_Multiscale,633,532,3,106.87578543515185,89.27293648813978,83.92897231229733,Multiscale
MULTISCALE_train_normal_ (243).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (243).jpg,0_normal_Multiscale,633,531,3,88.22902925417183,76.09216566554505,71.15837654668083,Multiscale
MULTISCALE_train_normal_ (244).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (244).jpg,0_normal_Multiscale,633,532,3,115.17808739859126,95.80337989523572,89.77756892230576,Multiscale
MULTISCALE_train_normal_ (245).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (245).jpg,0_normal_Multiscale,633,531,3,99.89859069447792,87.66378676853414,81.0837877800686,Multiscale
MULTISCALE_train_normal_ (246).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (246).jpg,0_normal_Multiscale,633,532,3,105.59059972205395,87.10080295525543,81.39105465084512,Multiscale
MULTISCALE_train_normal_ (247).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (247).jpg,0_normal_Multiscale,633,531,3,106.36235544726186,90.59385403557626,84.49723166816909,Multiscale
MULTISCALE_train_normal_ (248).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (248).jpg,0_normal_Multiscale,611,531,3,104.73971846961389,87.68272813855215,82.47299509001637,Multiscale
MULTISCALE_train_normal_ (249).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (249).jpg,0_normal_Multiscale,633,531,3,85.72756104164249,74.94368430604273,69.17664366913303,Multiscale
MULTISCALE_train_normal_ (25).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (25).jpg,0_normal_Multiscale,633,531,3,90.15262865082127,76.84729697164431,71.74027960002736,Multiscale
MULTISCALE_train_normal_ (250).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (250).jpg,0_normal_Multiscale,633,531,3,85.243693528857,75.1267631194533,69.70358767475001,Multiscale
MULTISCALE_train_normal_ (251).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (251).jpg,0_normal_Multiscale,633,531,3,85.14824037629083,78.53558965021733,73.08880380098952,Multiscale
MULTISCALE_train_normal_ (252).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (252).jpg,0_normal_Multiscale,633,531,3,99.68316657890118,87.45432773121745,81.79302814743413,Multiscale
MULTISCALE_train_normal_ (253).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (253).jpg,0_normal_Multiscale,633,531,3,89.85125385647515,79.81908706039158,76.0172645132883,Multiscale
MULTISCALE_train_normal_ (254).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (254).jpg,0_normal_Multiscale,633,532,3,109.99854494055043,91.5258050339118,85.8273349249902,Multiscale
MULTISCALE_train_normal_ (255).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (255).jpg,0_normal_Multiscale,633,531,3,111.03330923501218,99.19399148525986,92.13142807841177,Multiscale
MULTISCALE_train_normal_ (256).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (256).jpg,0_normal_Multiscale,633,532,3,108.47743470049531,91.44696456781764,86.02787775125016,Multiscale
MULTISCALE_train_normal_ (257).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (257).jpg,0_normal_Multiscale,633,532,3,107.6583579802587,93.10441387829763,86.95946917055673,Multiscale
MULTISCALE_train_normal_ (258).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (258).jpg,0_normal_Multiscale,633,531,3,83.3527994216403,77.69241319397959,71.61992484893923,Multiscale
MULTISCALE_train_normal_ (259).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (259).jpg,0_normal_Multiscale,633,532,3,109.39261958213068,88.92000736438251,82.98242941476916,Multiscale
MULTISCALE_train_normal_ (26).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (26).jpg,0_normal_Multiscale,633,531,3,89.4515638620386,77.34790240477444,72.51311275931728,Multiscale
MULTISCALE_train_normal_ (260).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (260).jpg,0_normal_Multiscale,633,532,3,105.85697656463434,87.80898929788927,82.23629868510137,Multiscale
MULTISCALE_train_normal_ (261).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (261).jpg,0_normal_Multiscale,633,532,3,88.25935692311347,74.01758246326717,68.8425833541199,Multiscale
MULTISCALE_train_normal_ (262).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (262).jpg,0_normal_Multiscale,633,532,3,110.81012068084904,92.28493033531697,86.18835299148344,Multiscale
MULTISCALE_train_normal_ (263).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (263).jpg,0_normal_Multiscale,633,532,3,100.8027978714559,88.19586881896684,82.60066635783772,Multiscale
MULTISCALE_train_normal_ (264).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (264).jpg,0_normal_Multiscale,633,531,3,103.27916268746857,87.48195452260036,82.0592848451311,Multiscale
MULTISCALE_train_normal_ (265).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (265).jpg,0_normal_Multiscale,633,532,3,114.56268336718574,95.87550630129827,89.58645725688629,Multiscale
MULTISCALE_train_normal_ (266).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (266).jpg,0_normal_Multiscale,633,532,3,91.6170135053273,78.88792181876492,74.14755490622291,Multiscale
MULTISCALE_train_normal_ (267).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (267).jpg,0_normal_Multiscale,633,531,3,86.18938602832891,75.57705066300134,71.36371209348958,Multiscale
MULTISCALE_train_normal_ (268).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (268).jpg,0_normal_Multiscale,633,532,3,107.7283463397831,92.83941488793073,86.84535687560133,Multiscale
MULTISCALE_train_normal_ (269).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (269).jpg,0_normal_Multiscale,619,532,3,103.03994740486111,86.43992857750192,81.17544365760929,Multiscale
MULTISCALE_train_normal_ (27).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (27).jpg,0_normal_Multiscale,633,532,3,90.83186639584744,76.46461829930276,71.33555749563482,Multiscale
MULTISCALE_train_normal_ (270).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (270).jpg,0_normal_Multiscale,633,531,3,86.01167727290307,75.39566468227405,71.22235312668279,Multiscale
MULTISCALE_train_normal_ (271).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (271).jpg,0_normal_Multiscale,633,532,3,97.44496014918813,85.01083870814477,79.8359168062336,Multiscale
MULTISCALE_train_normal_ (272).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (272).jpg,0_normal_Multiscale,631,531,3,100.6208690357875,85.35207320458066,80.5670340624543,Multiscale
MULTISCALE_train_normal_ (273).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (273).jpg,0_normal_Multiscale,633,532,3,92.93158251077932,79.68633075579945,75.17336884866194,Multiscale
MULTISCALE_train_normal_ (274).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (274).jpg,0_normal_Multiscale,631,532,3,85.57892949489413,75.9265755513983,72.27423650250824,Multiscale
MULTISCALE_train_normal_ (275).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (275).jpg,0_normal_Multiscale,633,531,3,95.62496764577253,79.53481017365667,74.44632768361582,Multiscale
MULTISCALE_train_normal_ (276).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (276).jpg,0_normal_Multiscale,633,532,3,113.34041264298186,94.80814892681941,88.48987397403461,Multiscale
MULTISCALE_train_normal_ (277).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (277).jpg,0_normal_Multiscale,633,532,3,90.28779294207082,77.40063725664874,72.53388209861146,Multiscale
MULTISCALE_train_normal_ (278).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (278).jpg,0_normal_Multiscale,633,532,3,99.61475370891684,84.05000653291998,78.86987908159023,Multiscale
MULTISCALE_train_normal_ (279).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (279).jpg,0_normal_Multiscale,633,531,3,106.81709671757065,94.28951306515769,87.57456050314914,Multiscale
MULTISCALE_train_normal_ (28).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (28).jpg,0_normal_Multiscale,633,531,3,94.31069281185756,80.11651687031235,75.95974092817212,Multiscale
MULTISCALE_train_normal_ (280).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (280).jpg,0_normal_Multiscale,633,532,3,108.88789509318319,91.02476867524261,85.34999227927639,Multiscale
MULTISCALE_train_normal_ (281).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (281).jpg,0_normal_Multiscale,633,532,3,105.88220848329354,86.9946608226728,81.2116784853128,Multiscale
MULTISCALE_train_normal_ (282).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (282).jpg,0_normal_Multiscale,633,531,3,94.56921127087405,81.76426784242673,76.17307057237976,Multiscale
MULTISCALE_train_normal_ (283).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (283).jpg,0_normal_Multiscale,633,532,3,112.34912221311573,92.63586394897196,86.96437183004906,Multiscale
MULTISCALE_train_normal_ (284).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (284).jpg,0_normal_Multiscale,633,531,3,107.13502200087468,94.08891090463908,87.50471999833394,Multiscale
MULTISCALE_train_normal_ (285).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (285).jpg,0_normal_Multiscale,633,531,3,106.06509521811955,93.52152634601023,86.97194479401885,Multiscale
MULTISCALE_train_normal_ (286).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (286).jpg,0_normal_Multiscale,633,531,3,88.50555600182076,76.18104681917036,71.3070155865561,Multiscale
MULTISCALE_train_normal_ (287).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (287).jpg,0_normal_Multiscale,633,531,3,106.83573275259354,91.2572480907287,85.38791454318806,Multiscale
MULTISCALE_train_normal_ (288).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (288).jpg,0_normal_Multiscale,633,532,3,95.71993965957547,82.47645476249866,78.34804131181033,Multiscale
MULTISCALE_train_normal_ (289).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (289).jpg,0_normal_Multiscale,633,532,3,109.54262136383613,89.13778225183813,83.30869531649027,Multiscale
MULTISCALE_train_normal_ (29).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (29).jpg,0_normal_Multiscale,633,531,3,108.35138327338504,93.73997911478834,87.46352376957245,Multiscale
MULTISCALE_train_normal_ (290).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (290).jpg,0_normal_Multiscale,633,531,3,104.88304578978529,89.99437705839827,83.29593333392836,Multiscale
MULTISCALE_train_normal_ (291).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (291).jpg,0_normal_Multiscale,633,532,3,98.63847414745395,91.90867868723943,85.36585836629489,Multiscale
MULTISCALE_train_normal_ (292).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (292).jpg,0_normal_Multiscale,633,532,3,109.32851975911342,90.80542588699237,84.98045766073953,Multiscale
MULTISCALE_train_normal_ (293).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (293).jpg,0_normal_Multiscale,633,532,3,100.76842580384611,85.06889854969177,79.92405183575052,Multiscale
MULTISCALE_train_normal_ (294).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (294).jpg,0_normal_Multiscale,633,531,3,84.19475013611088,74.96182349913573,69.60645954010883,Multiscale
MULTISCALE_train_normal_ (295).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (295).jpg,0_normal_Multiscale,633,531,3,97.5904832457166,87.00720569553407,81.67668085790024,Multiscale
MULTISCALE_train_normal_ (296).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (296).jpg,0_normal_Multiscale,628,531,3,100.35092722540094,85.56014969952139,80.97603967996929,Multiscale
MULTISCALE_train_normal_ (297).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (297).jpg,0_normal_Multiscale,633,532,3,88.61310266186794,77.22819489481999,72.03678330898336,Multiscale
MULTISCALE_train_normal_ (298).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (298).jpg,0_normal_Multiscale,609,531,3,104.47974049026065,87.1264367816092,81.8343893697488,Multiscale
MULTISCALE_train_normal_ (299).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (299).jpg,0_normal_Multiscale,633,532,3,103.58618406205086,89.09537172314673,83.14333523381914,Multiscale
MULTISCALE_train_normal_ (3).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (3).jpg,0_normal_Multiscale,633,532,3,105.59499756500256,87.88078311893477,82.3258709570134,Multiscale
MULTISCALE_train_normal_ (30).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (30).jpg,0_normal_Multiscale,633,532,3,112.80375405337989,94.37501930180902,87.95778545890794,Multiscale
MULTISCALE_train_normal_ (300).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (300).jpg,0_normal_Multiscale,633,531,3,88.09094884908204,75.89967958158174,71.00188323917138,Multiscale
MULTISCALE_train_normal_ (301).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (301).jpg,0_normal_Multiscale,628,531,3,91.13680173210024,80.17910864010939,76.50156236880301,Multiscale
MULTISCALE_train_normal_ (302).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (302).jpg,0_normal_Multiscale,633,531,3,106.57167465481386,90.49431904392142,84.53289718347153,Multiscale
MULTISCALE_train_normal_ (303).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (303).jpg,0_normal_Multiscale,633,531,3,107.15292913606031,92.6394534143751,86.49795759290498,Multiscale
MULTISCALE_train_normal_ (304).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (304).jpg,0_normal_Multiscale,633,532,3,105.28738314981767,89.13641033864282,83.28031868771454,Multiscale
MULTISCALE_train_normal_ (305).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (305).jpg,0_normal_Multiscale,633,532,3,109.6753673282733,90.18415113613418,84.2433631472045,Multiscale
MULTISCALE_train_normal_ (306).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (306).jpg,0_normal_Multiscale,633,532,3,107.42379645796957,88.54787739490908,82.64409542814381,Multiscale
MULTISCALE_train_normal_ (307).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (307).jpg,0_normal_Multiscale,633,531,3,101.24570469738757,84.19023393222125,78.62529788202534,Multiscale
MULTISCALE_train_normal_ (308).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (308).jpg,0_normal_Multiscale,633,532,3,96.56153713668057,85.78263193528846,80.11235434557959,Multiscale
MULTISCALE_train_normal_ (309).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (309).jpg,0_normal_Multiscale,633,532,3,104.74436387176472,87.72843542505554,82.46425898870399,Multiscale
MULTISCALE_train_normal_ (31).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (31).jpg,0_normal_Multiscale,633,532,3,87.26578294076424,76.02212878166982,71.0290299207735,Multiscale
MULTISCALE_train_normal_ (310).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (310).jpg,0_normal_Multiscale,633,531,3,95.97220957804137,81.67679688685392,76.64085171202208,Multiscale
MULTISCALE_train_normal_ (311).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (311).jpg,0_normal_Multiscale,633,531,3,95.47123523234055,82.76482121128278,77.0368258048393,Multiscale
MULTISCALE_train_normal_ (312).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (312).jpg,0_normal_Multiscale,633,532,3,105.70108030740359,92.98855848151183,86.41746249510031,Multiscale
MULTISCALE_train_normal_ (313).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (313).jpg,0_normal_Multiscale,633,532,3,108.33721745121096,93.6163513048023,87.50802361353621,Multiscale
MULTISCALE_train_normal_ (314).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (314).jpg,0_normal_Multiscale,633,532,3,100.70166233118341,85.80151207402392,80.76690838470584,Multiscale
MULTISCALE_train_normal_ (315).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (315).jpg,0_normal_Multiscale,632,531,3,86.39601361176666,77.13597463586736,73.16688121290139,Multiscale
MULTISCALE_train_normal_ (316).jpg,0_normal_Multiscale\MULTISCALE_train_normal_ (316).jpg,0_normal_Multiscale,633,531,3,105.9456954745733,91.1690244345076,84.97092135914531,Multiscale
